,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,5543.408000,2771.704000,2771.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,887787.520000,2823.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,54741.088000,27370.544000,27370.544000,0.000000,103.452000,0.000000,0.000000,5855.286000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1359.552000,679.776000,679.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,5543.408000,2771.704000,2771.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,42766.320000,21383.160000,21383.160000,0.000000,602.232000,0.000000,0.000000,7851.520000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,679.776000,679.776000,679.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,5543.408000,2771.704000,2771.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,54741.088000,27370.544000,27370.544000,0.000000,103.452000,0.000000,0.000000,5855.290000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1359.552000,679.776000,679.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,5543.408000,2771.704000,2771.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,890611.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
