,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,762126.400000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51249.136000,25624.568000,25624.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,793.376000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,35362.816000,17681.408000,17681.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,396.688000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51249.136000,25624.568000,25624.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,793.376000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,35362.816000,17681.408000,17681.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,396.688000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51249.136000,25624.568000,25624.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,793.376000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,35362.816000,17681.408000,17681.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,396.688000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51249.136000,25624.568000,25624.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,793.376000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3632.720000,1816.360000,1816.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,35362.816000,17681.408000,17681.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,396.688000,396.688000,396.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,762127.168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
