,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,1924474.944000,7199.941000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,129893.312000,64946.656000,64946.656000,0.000000,463.462000,0.000000,0.000000,10306.817000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2111.840000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,91379.200000,45689.600000,45689.600000,0.000000,1336.330000,0.000000,0.000000,13800.306000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1055.920000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,129893.312000,64946.656000,64946.656000,0.000000,463.464000,0.000000,0.000000,10306.820000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2111.840000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,91379.200000,45689.600000,45689.600000,0.000000,1336.331000,0.000000,0.000000,13800.309000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1055.920000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,129893.312000,64946.656000,64946.656000,0.000000,463.461000,0.000000,0.000000,10306.817000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2111.840000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,91379.200000,45689.600000,45689.600000,0.000000,1336.331000,0.000000,0.000000,13800.307000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1055.920000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,129893.312000,64946.656000,64946.656000,0.000000,463.463000,0.000000,0.000000,10306.818000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2111.840000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,7795.568000,3897.784000,3897.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,91379.200000,45689.600000,45689.600000,0.000000,1336.331000,0.000000,0.000000,13800.308000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1055.920000,1055.920000,1055.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1931674.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
