,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4078.272000,2039.136000,2039.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,670235.008000,30192.079000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32948.544000,16474.272000,16474.272000,0.000000,2464.612000,0.000000,0.000000,10306.820000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1183.040000,591.520000,591.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4078.272000,2039.136000,2039.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40603.968000,20301.984000,20301.984000,0.000000,5083.215000,0.000000,0.000000,13800.308000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,591.520000,591.520000,591.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4078.272000,2039.136000,2039.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32948.544000,16474.272000,16474.272000,0.000000,2464.608000,0.000000,0.000000,10306.816000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1183.040000,591.520000,591.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,4078.272000,2039.136000,2039.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40603.968000,20301.984000,20301.984000,0.000000,5083.221000,0.000000,0.000000,13800.313000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,591.520000,591.520000,591.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,4078.272000,2039.136000,2039.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,700427.087000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
