,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7191.472000,3595.736000,3595.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,1589352.032000,9797.791000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,106921.152000,53460.576000,53460.576000,0.000000,628.790000,0.000000,0.000000,11160.791000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2159.952000,1079.976000,1079.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7191.472000,3595.736000,3595.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,73584.992000,36792.496000,36792.496000,0.000000,1820.465000,0.000000,0.000000,14903.815000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1079.976000,1079.976000,1079.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7191.472000,3595.736000,3595.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,106921.152000,53460.576000,53460.576000,0.000000,628.791000,0.000000,0.000000,11160.791000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2159.952000,1079.976000,1079.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7191.472000,3595.736000,3595.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,73584.992000,36792.496000,36792.496000,0.000000,1820.465000,0.000000,0.000000,14903.816000,0.000000,1599149.823000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
