,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,943361.664000,5540.684000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64199.664000,32099.832000,32099.832000,0.000000,443.100000,0.000000,0.000000,5855.286000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.904000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42774.016000,21387.008000,21387.008000,0.000000,941.880000,0.000000,0.000000,7851.520000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.952000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64199.664000,32099.832000,32099.832000,0.000000,443.100000,0.000000,0.000000,5855.290000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.904000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42774.016000,21387.008000,21387.008000,0.000000,941.880000,0.000000,0.000000,7851.520000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.952000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64199.664000,32099.832000,32099.832000,0.000000,443.098000,0.000000,0.000000,5855.290000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.904000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42774.016000,21387.008000,21387.008000,0.000000,941.882000,0.000000,0.000000,7851.526000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.952000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64199.664000,32099.832000,32099.832000,0.000000,443.096000,0.000000,0.000000,5855.284000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.904000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4580.848000,2290.424000,2290.424000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42774.016000,21387.008000,21387.008000,0.000000,941.880000,0.000000,0.000000,7851.520000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.952000,509.952000,509.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,948902.348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
