,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,1581884.064000,8199.043000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,98877.440000,49438.720000,49438.720000,0.000000,541.590000,0.000000,0.000000,11780.244000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2401.968000,1200.984000,1200.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,75808.672000,37904.336000,37904.336000,0.000000,1507.979000,0.000000,0.000000,15648.037000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1200.984000,1200.984000,1200.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,98877.440000,49438.720000,49438.720000,0.000000,541.590000,0.000000,0.000000,11780.244000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2401.968000,1200.984000,1200.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,75808.672000,37904.336000,37904.336000,0.000000,1507.979000,0.000000,0.000000,15648.037000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1200.984000,1200.984000,1200.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,98877.440000,49438.720000,49438.720000,0.000000,541.590000,0.000000,0.000000,11780.244000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2401.968000,1200.984000,1200.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9422.976000,4711.488000,4711.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1590083.107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
