,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,470505.504000,31163.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,25398.544000,12699.272000,12699.272000,0.000000,2773.063000,0.000000,0.000000,8790.967000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,677.040000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,25950.880000,12975.440000,12975.440000,0.000000,5017.583000,0.000000,0.000000,11785.317000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,338.520000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,25398.544000,12699.272000,12699.272000,0.000000,2773.063000,0.000000,0.000000,8790.967000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,677.040000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,25950.880000,12975.440000,12975.440000,0.000000,5017.582000,0.000000,0.000000,11785.315000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,338.520000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,25398.544000,12699.272000,12699.272000,0.000000,2773.061000,0.000000,0.000000,8790.965000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,677.040000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,25950.880000,12975.440000,12975.440000,0.000000,5017.583000,0.000000,0.000000,11785.315000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,338.520000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,25398.544000,12699.272000,12699.272000,0.000000,2773.064000,0.000000,0.000000,8790.967000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,677.040000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3139.472000,1569.736000,1569.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,25950.880000,12975.440000,12975.440000,0.000000,5017.583000,0.000000,0.000000,11785.315000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,338.520000,338.520000,338.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,501668.854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
