,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,938448.768000,33908.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63903.232000,31951.616000,31951.616000,0.000000,2835.616000,0.000000,0.000000,11160.788000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,994.304000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42590.192000,21295.096000,21295.096000,0.000000,5641.267000,0.000000,0.000000,14903.819000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,497.152000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63903.232000,31951.616000,31951.616000,0.000000,2835.617000,0.000000,0.000000,11160.789000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,994.304000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42590.192000,21295.096000,21295.096000,0.000000,5641.265000,0.000000,0.000000,14903.817000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,497.152000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63903.232000,31951.616000,31951.616000,0.000000,2835.619000,0.000000,0.000000,11160.791000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,994.304000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42590.192000,21295.096000,21295.096000,0.000000,5641.264000,0.000000,0.000000,14903.813000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,497.152000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63903.232000,31951.616000,31951.616000,0.000000,2835.620000,0.000000,0.000000,11160.795000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,994.304000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4536.320000,2268.160000,2268.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42590.192000,21295.096000,21295.096000,0.000000,5641.264000,0.000000,0.000000,14903.812000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,497.152000,497.152000,497.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,972357.068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
