,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10616.816000,5308.408000,5308.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,3051486.976000,11040.141000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,183287.808000,91643.904000,91643.904000,0.000000,888.932000,0.000000,0.000000,12474.740000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2228.224000,1114.112000,1114.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10616.816000,5308.408000,5308.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,173015.040000,86507.520000,86507.520000,0.000000,1870.911000,0.000000,0.000000,16404.160000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1114.112000,1114.112000,1114.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10616.816000,5308.408000,5308.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,183287.808000,91643.904000,91643.904000,0.000000,888.933000,0.000000,0.000000,12474.740000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2228.224000,1114.112000,1114.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,10616.816000,5308.408000,5308.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,173015.040000,86507.520000,86507.520000,0.000000,1870.911000,0.000000,0.000000,16404.161000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1114.112000,1114.112000,1114.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,10616.816000,5308.408000,5308.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3062527.117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
