,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6468.128000,3234.064000,3234.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,1572876.736000,21256.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,111925.232000,55962.616000,55962.616000,0.000000,1300.935000,0.000000,0.000000,12474.738000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1816.224000,908.112000,908.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6468.128000,3234.064000,3234.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,68569.712000,34284.856000,34284.856000,0.000000,4013.064000,0.000000,0.000000,16404.159000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,908.112000,908.112000,908.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6468.128000,3234.064000,3234.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,111925.232000,55962.616000,55962.616000,0.000000,1300.934000,0.000000,0.000000,12474.739000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1816.224000,908.112000,908.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6468.128000,3234.064000,3234.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,68569.712000,34284.856000,34284.856000,0.000000,4013.067000,0.000000,0.000000,16404.163000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,908.112000,908.112000,908.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594133.504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
