,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20634.368000,10317.184000,10317.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,4701608.672000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,296262.688000,148131.344000,148131.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5144.080000,2572.040000,2572.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20634.368000,10317.184000,10317.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,241167.520000,120583.760000,120583.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2572.040000,2572.040000,2572.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,20634.368000,10317.184000,10317.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,296262.688000,148131.344000,148131.344000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5144.080000,2572.040000,2572.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,20634.368000,10317.184000,10317.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,241167.520000,120583.760000,120583.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2572.040000,2572.040000,2572.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4701609.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
