,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5145.936000,2572.968000,2572.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,1083879.360000,29489.162000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,75599.824000,37799.912000,37799.912000,0.000000,2236.463000,0.000000,0.000000,11780.244000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1448.288000,724.144000,724.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5145.936000,2572.968000,2572.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,47058.720000,23529.360000,23529.360000,0.000000,5135.635000,0.000000,0.000000,15648.039000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,724.144000,724.144000,724.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5145.936000,2572.968000,2572.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,75599.824000,37799.912000,37799.912000,0.000000,2236.464000,0.000000,0.000000,11780.245000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1448.288000,724.144000,724.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5145.936000,2572.968000,2572.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,47058.720000,23529.360000,23529.360000,0.000000,5135.635000,0.000000,0.000000,15648.038000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,724.144000,724.144000,724.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113368.522000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
