,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20583.872000,10291.936000,10291.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,4027698.144000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,326560.816000,163280.408000,163280.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4383.504000,2191.752000,2191.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20583.872000,10291.936000,10291.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,128062.576000,64031.288000,64031.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2191.752000,2191.752000,2191.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20583.872000,10291.936000,10291.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,326560.816000,163280.408000,163280.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4383.504000,2191.752000,2191.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20583.872000,10291.936000,10291.936000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4027698.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
