,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,2802998.528000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,204223.920000,102111.960000,102111.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2332.352000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,121304.512000,60652.256000,60652.256000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1166.176000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,204223.920000,102111.960000,102111.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2332.352000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,121304.512000,60652.256000,60652.256000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1166.176000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,204223.920000,102111.960000,102111.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,2332.352000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,121304.512000,60652.256000,60652.256000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,1166.176000,1166.176000,1166.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,10382.384000,5191.192000,5191.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,204223.920000,102111.960000,102111.960000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,2802999.296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
