,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9180.160000,4590.080000,4590.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,1582427.680000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,96576.208000,48288.104000,48288.104000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2164.592000,1082.296000,1082.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9180.160000,4590.080000,4590.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,79078.896000,39539.448000,39539.448000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1082.296000,1082.296000,1082.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9180.160000,4590.080000,4590.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,96576.208000,48288.104000,48288.104000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2164.592000,1082.296000,1082.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9180.160000,4590.080000,4590.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1582428.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
