,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,1551763.296000,2281.363000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,87260.048000,43630.024000,43630.024000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2374.544000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,83133.856000,41566.928000,41566.928000,0.000000,570.149000,0.000000,0.000000,11785.316000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1187.272000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,87260.048000,43630.024000,43630.024000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2374.544000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,83133.856000,41566.928000,41566.928000,0.000000,570.148000,0.000000,0.000000,11785.314000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1187.272000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,87260.048000,43630.024000,43630.024000,0.000000,0.000000,0.000000,0.000000,8790.966000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2374.544000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,83133.856000,41566.928000,41566.928000,0.000000,570.149000,0.000000,0.000000,11785.315000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1187.272000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,87260.048000,43630.024000,43630.024000,0.000000,0.000000,0.000000,0.000000,8790.964000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,2374.544000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9710.528000,4855.264000,4855.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,83133.856000,41566.928000,41566.928000,0.000000,570.149000,0.000000,0.000000,11785.316000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1187.272000,1187.272000,1187.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1554044.659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
