,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,1491822.944000,10277.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95854.592000,47927.296000,47927.296000,0.000000,816.950000,0.000000,0.000000,11160.790000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1971.792000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,71824.032000,35912.016000,35912.016000,0.000000,1752.165000,0.000000,0.000000,14903.813000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,985.896000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95854.592000,47927.296000,47927.296000,0.000000,816.950000,0.000000,0.000000,11160.790000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1971.792000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,71824.032000,35912.016000,35912.016000,0.000000,1752.167000,0.000000,0.000000,14903.817000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,985.896000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95854.592000,47927.296000,47927.296000,0.000000,816.948000,0.000000,0.000000,11160.790000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1971.792000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,71824.032000,35912.016000,35912.016000,0.000000,1752.167000,0.000000,0.000000,14903.815000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,985.896000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,95854.592000,47927.296000,47927.296000,0.000000,816.950000,0.000000,0.000000,11160.791000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1971.792000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,7674.304000,3837.152000,3837.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,71824.032000,35912.016000,35912.016000,0.000000,1752.165000,0.000000,0.000000,14903.814000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,985.896000,985.896000,985.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1502100.174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
