,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_1,6438.576000,3219.288000,3219.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,1434536.992000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_1,104300.304000,52150.152000,52150.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_1,1824.048000,912.024000,912.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_1,6438.576000,3219.288000,3219.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_1,58947.584000,29473.792000,29473.792000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_1,912.024000,912.024000,912.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_1,6438.576000,3219.288000,3219.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_1,104300.304000,52150.152000,52150.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_1,1824.048000,912.024000,912.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_1,6438.576000,3219.288000,3219.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_1,58947.584000,29473.792000,29473.792000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_1,912.024000,912.024000,912.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_1,6438.576000,3219.288000,3219.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1434537.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
