,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,5669688.128000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,343295.440000,171647.720000,171647.720000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5749.728000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,313819.664000,156909.832000,156909.832000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2874.864000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,343295.440000,171647.720000,171647.720000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5749.728000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,313819.664000,156909.832000,156909.832000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2874.864000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,343295.440000,171647.720000,171647.720000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5749.728000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,313819.664000,156909.832000,156909.832000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2874.864000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,343295.440000,171647.720000,171647.720000,0.000000,0.000000,0.000000,0.000000,13591.504000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5749.728000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20766.944000,10383.472000,10383.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,313819.664000,156909.832000,156909.832000,0.000000,0.000000,0.000000,0.000000,17550.576000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2874.864000,2874.864000,2874.864000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5669688.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
