,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8709.184000,4354.592000,4354.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,2055055.392000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,145291.120000,72645.560000,72645.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2656.240000,1328.120000,1328.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8709.184000,4354.592000,4354.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_2,89524.016000,44762.008000,44762.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_2,1328.120000,1328.120000,1328.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_2,8709.184000,4354.592000,4354.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_2,145291.120000,72645.560000,72645.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_2,2656.240000,1328.120000,1328.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_2,8709.184000,4354.592000,4354.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2055056.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
