,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,6622529.888000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,459332.464000,229666.232000,229666.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5705.680000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,307689.808000,153844.904000,153844.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2852.840000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,459332.464000,229666.232000,229666.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5705.680000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,307689.808000,153844.904000,153844.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2852.840000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,459332.464000,229666.232000,229666.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5705.680000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,307689.808000,153844.904000,153844.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2852.840000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,459332.464000,229666.232000,229666.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,5705.680000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,25404.512000,12702.256000,12702.256000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,307689.808000,153844.904000,153844.904000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,2852.840000,2852.840000,2852.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6622530.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
