,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,3953518.112000,679.448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,269502.464000,134751.232000,134751.232000,0.000000,0.000000,0.000000,0.000000,11160.774000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3554.288000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,185622.528000,92811.264000,92811.264000,0.000000,169.672000,0.000000,0.000000,14903.808000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1777.144000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,269502.464000,134751.232000,134751.232000,0.000000,0.000000,0.000000,0.000000,11160.788000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3554.288000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,185622.528000,92811.264000,92811.264000,0.000000,169.672000,0.000000,0.000000,14903.816000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1777.144000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,269502.464000,134751.232000,134751.232000,0.000000,0.000000,0.000000,0.000000,11160.792000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3554.288000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,185622.528000,92811.264000,92811.264000,0.000000,169.672000,0.000000,0.000000,14903.816000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1777.144000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,269502.464000,134751.232000,134751.232000,0.000000,0.000000,0.000000,0.000000,11160.784000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3554.288000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16422.384000,8211.192000,8211.192000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,185622.528000,92811.264000,92811.264000,0.000000,169.664000,0.000000,0.000000,14903.800000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1777.144000,1777.144000,1777.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3954197.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
