,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,1713254.720000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,104615.632000,52307.816000,52307.816000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3430.368000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,84345.552000,42172.776000,42172.776000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1715.184000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,104615.632000,52307.816000,52307.816000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3430.368000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,84345.552000,42172.776000,42172.776000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1715.184000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,104615.632000,52307.816000,52307.816000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3430.368000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,84345.552000,42172.776000,42172.776000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1715.184000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,104615.632000,52307.816000,52307.816000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3430.368000,1715.184000,1715.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,9596.256000,4798.128000,4798.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,84345.552000,42172.776000,42172.776000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,1713255.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
