,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20065.184000,10032.592000,10032.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,5641975.232000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,349399.056000,174699.528000,174699.528000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5036.192000,2518.096000,2518.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20065.184000,10032.592000,10032.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,306904.144000,153452.072000,153452.072000,0.000000,0.000000,0.000000,0.000000,14903.792000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2518.096000,2518.096000,2518.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20065.184000,10032.592000,10032.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,349399.056000,174699.528000,174699.528000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,5036.192000,2518.096000,2518.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20065.184000,10032.592000,10032.592000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5641976.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
