,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_1,4407.648000,2203.824000,2203.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,1124005.120000,14741.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_1,78364.000000,39182.000000,39182.000000,0.000000,727.656000,0.000000,0.000000,8790.967000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_1,1468.864000,734.432000,734.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_1,4407.648000,2203.824000,2203.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_1,50750.832000,25375.416000,25375.416000,0.000000,2957.581000,0.000000,0.000000,11785.314000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_1,734.432000,734.432000,734.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_1,4407.648000,2203.824000,2203.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_1,78364.000000,39182.000000,39182.000000,0.000000,727.656000,0.000000,0.000000,8790.968000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_1,1468.864000,734.432000,734.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_1,4407.648000,2203.824000,2203.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1138746.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
