,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,3001270.144000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,195024.416000,97512.208000,97512.208000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4490.944000,2245.472000,2245.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,129188.960000,64594.480000,64594.480000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2245.472000,2245.472000,2245.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,195024.416000,97512.208000,97512.208000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4490.944000,2245.472000,2245.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,129188.960000,64594.480000,64594.480000,0.000000,0.000000,0.000000,0.000000,15648.024000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2245.472000,2245.472000,2245.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,195024.416000,97512.208000,97512.208000,0.000000,0.000000,0.000000,0.000000,11780.224000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4490.944000,2245.472000,2245.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,21543.120000,10771.560000,10771.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3001270.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
