,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7670.720000,3835.360000,3835.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,1826770.464000,14370.112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,114889.616000,57444.808000,57444.808000,0.000000,1041.399000,0.000000,0.000000,12474.738000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2075.760000,1037.880000,1037.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7670.720000,3835.360000,3835.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,94482.672000,47241.336000,47241.336000,0.000000,2550.936000,0.000000,0.000000,16404.159000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1037.880000,1037.880000,1037.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,7670.720000,3835.360000,3835.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,114889.616000,57444.808000,57444.808000,0.000000,1041.398000,0.000000,0.000000,12474.739000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2075.760000,1037.880000,1037.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,7670.720000,3835.360000,3835.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,94482.672000,47241.336000,47241.336000,0.000000,2550.939000,0.000000,0.000000,16404.163000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1037.880000,1037.880000,1037.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841140.576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
