,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,476759.680000,18767.076000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32464.896000,16232.448000,16232.448000,0.000000,1597.616000,0.000000,0.000000,5855.290000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,541.696000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,21682.672000,10841.336000,10841.336000,0.000000,3093.962000,0.000000,0.000000,7851.523000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,270.848000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32464.896000,16232.448000,16232.448000,0.000000,1597.612000,0.000000,0.000000,5855.287000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,541.696000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,21682.672000,10841.336000,10841.336000,0.000000,3093.963000,0.000000,0.000000,7851.523000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,270.848000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32464.896000,16232.448000,16232.448000,0.000000,1597.618000,0.000000,0.000000,5855.292000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,541.696000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,21682.672000,10841.336000,10841.336000,0.000000,3093.960000,0.000000,0.000000,7851.521000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,270.848000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,32464.896000,16232.448000,16232.448000,0.000000,1597.614000,0.000000,0.000000,5855.289000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,541.696000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2249.712000,1124.856000,1124.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,21682.672000,10841.336000,10841.336000,0.000000,3093.963000,0.000000,0.000000,7851.524000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,270.848000,270.848000,270.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495526.756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
