,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,887567.712000,27171.148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,55524.704000,27762.352000,27762.352000,0.000000,1993.472000,0.000000,0.000000,11160.788000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1244.304000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,42986.800000,21493.400000,21493.400000,0.000000,4799.123000,0.000000,0.000000,14903.819000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,622.152000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,55524.704000,27762.352000,27762.352000,0.000000,1993.473000,0.000000,0.000000,11160.789000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1244.304000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,42986.800000,21493.400000,21493.400000,0.000000,4799.121000,0.000000,0.000000,14903.817000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,622.152000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,55524.704000,27762.352000,27762.352000,0.000000,1993.475000,0.000000,0.000000,11160.791000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1244.304000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,42986.800000,21493.400000,21493.400000,0.000000,4799.120000,0.000000,0.000000,14903.813000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,622.152000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,55524.704000,27762.352000,27762.352000,0.000000,1993.476000,0.000000,0.000000,11160.795000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1244.304000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5128.464000,2564.232000,2564.232000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,42986.800000,21493.400000,21493.400000,0.000000,4799.120000,0.000000,0.000000,14903.812000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,622.152000,622.152000,622.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914738.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
