,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6832.864000,3416.432000,3416.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,1406577.152000,16549.471000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,95803.360000,47901.680000,47901.680000,0.000000,1293.446000,0.000000,0.000000,11160.791000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1495.296000,747.648000,747.648000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6832.864000,3416.432000,3416.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,63736.288000,31868.144000,31868.144000,0.000000,2843.729000,0.000000,0.000000,14903.815000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,747.648000,747.648000,747.648000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6832.864000,3416.432000,3416.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,95803.360000,47901.680000,47901.680000,0.000000,1293.447000,0.000000,0.000000,11160.791000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1495.296000,747.648000,747.648000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6832.864000,3416.432000,3416.432000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1423126.623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
