,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20935.376000,10467.688000,10467.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,5878799.232000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,389329.792000,194664.896000,194664.896000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4876.224000,2438.112000,2438.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20935.376000,10467.688000,10467.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,295115.968000,147557.984000,147557.984000,0.000000,0.000000,0.000000,0.000000,14903.792000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2438.112000,2438.112000,2438.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20935.376000,10467.688000,10467.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,389329.792000,194664.896000,194664.896000,0.000000,0.000000,0.000000,0.000000,11160.768000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4876.224000,2438.112000,2438.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20935.376000,10467.688000,10467.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5878800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
