,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,1138936.704000,2501.843000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,68013.392000,34006.696000,34006.696000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2319.424000,1159.712000,1159.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,58112.848000,29056.424000,29056.424000,0.000000,625.269000,0.000000,0.000000,11785.316000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1159.712000,1159.712000,1159.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,68013.392000,34006.696000,34006.696000,0.000000,0.000000,0.000000,0.000000,8790.967000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2319.424000,1159.712000,1159.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,58112.848000,29056.424000,29056.424000,0.000000,625.268000,0.000000,0.000000,11785.314000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1159.712000,1159.712000,1159.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,68013.392000,34006.696000,34006.696000,0.000000,0.000000,0.000000,0.000000,8790.966000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2319.424000,1159.712000,1159.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6090.928000,3045.464000,3045.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,58112.848000,29056.424000,29056.424000,0.000000,625.269000,0.000000,0.000000,11785.315000,0.000000,1141438.547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
