,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,766154.880000,47103.032000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52060.976000,26030.488000,26030.488000,0.000000,4566.860000,0.000000,0.000000,12037.569000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,868.352000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,34883.168000,17441.584000,17441.584000,0.000000,7208.707000,0.000000,0.000000,15648.037000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,434.176000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52060.976000,26030.488000,26030.488000,0.000000,4566.858000,0.000000,0.000000,12037.569000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,868.352000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,34883.168000,17441.584000,17441.584000,0.000000,7208.706000,0.000000,0.000000,15648.039000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,434.176000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,52060.976000,26030.488000,26030.488000,0.000000,4566.860000,0.000000,0.000000,12037.568000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,868.352000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,3652.800000,1826.400000,1826.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,34883.168000,17441.584000,17441.584000,0.000000,7208.705000,0.000000,0.000000,15648.037000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,434.176000,434.176000,434.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,813257.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
