,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,3727993.888000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265653.920000,132826.960000,132826.960000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4764.336000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,151512.016000,75756.008000,75756.008000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2382.168000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265653.920000,132826.960000,132826.960000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4764.336000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,151512.016000,75756.008000,75756.008000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2382.168000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265653.920000,132826.960000,132826.960000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4764.336000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,151512.016000,75756.008000,75756.008000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2382.168000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265653.920000,132826.960000,132826.960000,0.000000,0.000000,0.000000,0.000000,8790.936000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4764.336000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20247.856000,10123.928000,10123.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,151512.016000,75756.008000,75756.008000,0.000000,0.000000,0.000000,0.000000,11785.296000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2382.168000,2382.168000,2382.168000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3727994.656000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
