,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,2645569.280000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,170199.344000,85099.672000,85099.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2913.472000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_4,130426.816000,65213.408000,65213.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_4,1456.736000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,170199.344000,85099.672000,85099.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2913.472000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_4,130426.816000,65213.408000,65213.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_4,1456.736000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,170199.344000,85099.672000,85099.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2913.472000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_4,130426.816000,65213.408000,65213.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_4,1456.736000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_4,170199.344000,85099.672000,85099.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_4,2913.472000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_4,12485.712000,6242.856000,6242.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_4,130426.816000,65213.408000,65213.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_4,1456.736000,1456.736000,1456.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645570.048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
