,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,826637.856000,28170.304000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47857.648000,23928.824000,23928.824000,0.000000,2314.359000,0.000000,0.000000,12474.738000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,802.800000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40534.000000,20267.000000,20267.000000,0.000000,4728.024000,0.000000,0.000000,16404.159000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,401.400000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47857.648000,23928.824000,23928.824000,0.000000,2314.358000,0.000000,0.000000,12474.739000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,802.800000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40534.000000,20267.000000,20267.000000,0.000000,4728.027000,0.000000,0.000000,16404.163000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,401.400000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47857.648000,23928.824000,23928.824000,0.000000,2314.356000,0.000000,0.000000,12474.741000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,802.800000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40534.000000,20267.000000,20267.000000,0.000000,4728.027000,0.000000,0.000000,16404.161000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,401.400000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,47857.648000,23928.824000,23928.824000,0.000000,2314.356000,0.000000,0.000000,12474.744000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,802.800000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6766.592000,3383.296000,3383.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,40534.000000,20267.000000,20267.000000,0.000000,4728.029000,0.000000,0.000000,16404.162000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,401.400000,401.400000,401.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854808.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
