,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,1219150.464000,30040.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,74142.368000,37071.184000,37071.184000,0.000000,2305.439000,0.000000,0.000000,11780.244000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1520.960000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65581.184000,32790.592000,32790.592000,0.000000,5204.611000,0.000000,0.000000,15648.039000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,760.480000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,74142.368000,37071.184000,37071.184000,0.000000,2305.440000,0.000000,0.000000,11780.245000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1520.960000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65581.184000,32790.592000,32790.592000,0.000000,5204.611000,0.000000,0.000000,15648.038000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,760.480000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,74142.368000,37071.184000,37071.184000,0.000000,2305.440000,0.000000,0.000000,11780.246000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1520.960000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65581.184000,32790.592000,32790.592000,0.000000,5204.611000,0.000000,0.000000,15648.038000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,760.480000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,74142.368000,37071.184000,37071.184000,0.000000,2305.439000,0.000000,0.000000,11780.245000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1520.960000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5004.288000,2502.144000,2502.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,65581.184000,32790.592000,32790.592000,0.000000,5204.611000,0.000000,0.000000,15648.039000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,760.480000,760.480000,760.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249191.434000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
