,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,240484.352000,61772.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,16268.528000,8134.264000,8134.264000,0.000000,8944.820000,0.000000,0.000000,12562.644000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,274.176000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,11027.696000,5513.848000,5513.848000,0.000000,7417.661000,0.000000,0.000000,11785.315000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,137.088000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,16268.528000,8134.264000,8134.264000,0.000000,8025.121000,0.000000,0.000000,11642.945000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,274.176000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,11027.696000,5513.848000,5513.848000,0.000000,7417.665000,0.000000,0.000000,11785.316000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,137.088000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,16268.528000,8134.264000,8134.264000,0.000000,8025.123000,0.000000,0.000000,11642.947000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,274.176000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,11027.696000,5513.848000,5513.848000,0.000000,7417.661000,0.000000,0.000000,11785.313000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,137.088000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,16268.528000,8134.264000,8134.264000,0.000000,6974.054000,0.000000,0.000000,10591.877000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,274.176000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1142.256000,571.128000,571.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,11027.696000,5513.848000,5513.848000,0.000000,7417.662000,0.000000,0.000000,11785.317000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,137.088000,137.088000,137.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302257.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
