,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2277.360000,1138.680000,1138.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,470378.528000,42168.841000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,32110.336000,16055.168000,16055.168000,0.000000,4481.651000,0.000000,0.000000,9456.771000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,496.368000,248.184000,248.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,2277.360000,1138.680000,1138.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,21263.616000,10631.808000,10631.808000,0.000000,6060.367000,0.000000,0.000000,11785.315000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,248.184000,248.184000,248.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2277.360000,1138.680000,1138.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,32110.336000,16055.168000,16055.168000,0.000000,4481.651000,0.000000,0.000000,9456.771000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,496.368000,248.184000,248.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,2277.360000,1138.680000,1138.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,21263.616000,10631.808000,10631.808000,0.000000,6060.368000,0.000000,0.000000,11785.316000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,248.184000,248.184000,248.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,2277.360000,1138.680000,1138.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,32110.336000,16055.168000,16055.168000,0.000000,4481.651000,0.000000,0.000000,9456.771000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,496.368000,248.184000,248.184000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,512547.369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
