,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,1042261.952000,15095.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,70727.760000,35363.880000,35363.880000,0.000000,1074.632000,0.000000,0.000000,8790.967000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1121.888000,560.944000,560.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,47565.600000,23782.800000,23782.800000,0.000000,2699.165000,0.000000,0.000000,11785.314000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,560.944000,560.944000,560.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,70727.760000,35363.880000,35363.880000,0.000000,1074.632000,0.000000,0.000000,8790.968000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1121.888000,560.944000,560.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,47565.600000,23782.800000,23782.800000,0.000000,2699.167000,0.000000,0.000000,11785.316000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,560.944000,560.944000,560.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,70727.760000,35363.880000,35363.880000,0.000000,1074.631000,0.000000,0.000000,8790.966000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1121.888000,560.944000,560.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5013.040000,2506.520000,2506.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1057357.912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
