,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8827.376000,4413.688000,4413.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,1828891.392000,514.018000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,126055.424000,63027.712000,63027.712000,0.000000,0.000000,0.000000,0.000000,5855.288000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1833.472000,916.736000,916.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8827.376000,4413.688000,4413.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,81692.672000,40846.336000,40846.336000,0.000000,128.312000,0.000000,0.000000,7851.522000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,916.736000,916.736000,916.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,8827.376000,4413.688000,4413.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,126055.424000,63027.712000,63027.712000,0.000000,0.000000,0.000000,0.000000,5855.289000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,1833.472000,916.736000,916.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,8827.376000,4413.688000,4413.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1829405.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
