,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5227.536000,2613.768000,2613.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,919136.672000,1736.482000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,46695.600000,23347.800000,23347.800000,0.000000,0.000000,0.000000,0.000000,5855.288000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1527.856000,763.928000,763.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5227.536000,2613.768000,2613.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,55067.664000,27533.832000,27533.832000,0.000000,433.928000,0.000000,0.000000,7851.522000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,763.928000,763.928000,763.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,5227.536000,2613.768000,2613.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,46695.600000,23347.800000,23347.800000,0.000000,0.000000,0.000000,0.000000,5855.289000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1527.856000,763.928000,763.928000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,5227.536000,2613.768000,2613.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920873.154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
