,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,13658.064000,6829.032000,6829.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,3190784.960000,1785.710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,194802.640000,97401.320000,97401.320000,0.000000,0.000000,0.000000,0.000000,11780.249000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3463.712000,1731.856000,1731.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,13658.064000,6829.032000,6829.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,170667.856000,85333.928000,85333.928000,0.000000,446.235000,0.000000,0.000000,15648.040000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1731.856000,1731.856000,1731.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,13658.064000,6829.032000,6829.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,194802.640000,97401.320000,97401.320000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3463.712000,1731.856000,1731.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,13658.064000,6829.032000,6829.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3192570.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
