,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,12247.328000,6123.664000,6123.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,2490291.008000,2339.182000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,167286.032000,83643.016000,83643.016000,0.000000,0.000000,0.000000,0.000000,11780.249000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3325.344000,1662.672000,1662.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,12247.328000,6123.664000,6123.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,113686.336000,56843.168000,56843.168000,0.000000,584.603000,0.000000,0.000000,15648.040000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1662.672000,1662.672000,1662.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,12247.328000,6123.664000,6123.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,167286.032000,83643.016000,83643.016000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3325.344000,1662.672000,1662.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_4,12247.328000,6123.664000,6123.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_4,113686.336000,56843.168000,56843.168000,0.000000,584.604000,0.000000,0.000000,15648.040000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_4,1662.672000,1662.672000,1662.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_4,12247.328000,6123.664000,6123.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_4,167286.032000,83643.016000,83643.016000,0.000000,0.000000,0.000000,0.000000,11780.246000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_4,3325.344000,1662.672000,1662.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2492630.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
