batch,max_seq_length,n_embed,n_head,tensor_parallelism,gpu_name,sms,tpcs,gpcs,cuda_cores,tensor_cores,ram_gb,l2_cache_mb,mem_bw_gB_s,phase,runtime_s,kernel,seq_length
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.03878558692932129,attn,NA
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.01940131835937499,attn,NA
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.04403696670532227,attn,NA
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.02195855388641357,attn,NA
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.06105390033721923,attn,NA
0.2440944881889764,0.1111111111111111,0.06666666666666667,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.0304323073387146,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.10134010887145996,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.05083013134002685,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.0980315643310547,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.04972759017944336,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.10926540870666504,attn,NA
0.2440944881889764,0.1111111111111111,0.2,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.05519662055969238,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.29074068450927737,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.1439024635314941,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.2836225524902344,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.1415308807373047,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.2774685180664062,attn,NA
0.2440944881889764,0.1111111111111111,0.4666666666666667,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.13830144119262697,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.10725442581176758,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.05362421722412108,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.12942786560058597,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.06457692127227783,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.1980698631286621,attn,NA
0.2440944881889764,0.23809523809523808,0.06666666666666667,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.0990285816192627,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.27330969696044927,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.1361943046569824,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.2557063690185547,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.12962130203247071,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.29854085235595706,attn,NA
0.2440944881889764,0.23809523809523808,0.2,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.15159792709350586,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.06666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.7582503967285157,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.06666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.36270008087158206,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.2,0,a100,108,54,7,6912,432,40,40,1555,0,0.7381690917968751,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.2,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.3507972076416015,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.4666666666666667,0,a100,108,54,7,6912,432,40,40,1555,0,0.6858680877685547,attn,NA
0.2440944881889764,0.23809523809523808,0.4666666666666667,0.4666666666666667,0.14285714285714285,a100,108,54,7,6912,432,40,40,1555,0,0.3325061111450195,attn,NA
0.02438273653388023,NA,0.05043413862586021,0.97622933331877,0.5917017133906484,a100,108,54,7,6912,432,40,40,1555,0,0.0066477567911148,mlp,0.7621109103783965
0.8093105740845203,NA,0.5509742451831698,0.0338042201474309,0.12847441993653774,a100,108,54,7,6912,432,40,40,1555,0,1.5033104370117187,mlp,0.3104343758895993
0.5907106641680002,NA,0.4705121014267206,0.7449330324307084,0.3241450097411871,a100,108,54,7,6912,432,40,40,1555,0,0.7194225646972655,mlp,0.6159394020214677
0.3678565192967653,NA,0.9749545278027654,0.3124790610745549,0.8960167588666081,a100,108,54,7,6912,432,40,40,1555,0,0.10528046073913574,mlp,0.06956718396395445
0.4067330164834857,NA,0.6703235134482384,0.42010000348091125,0.7934847436845303,a100,108,54,7,6912,432,40,40,1555,0,0.3648087554931641,mlp,0.6580308629199862
0.6290998188778758,NA,0.1660113325342536,0.6045972295105457,0.487237966619432,a100,108,54,7,6912,432,40,40,1555,0,0.04734049224853515,mlp,0.1409553373232484
0.973060947842896,NA,0.8711000215262175,0.17508557438850403,0.05717810150235891,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9639159934595228
0.1876457678154111,NA,0.3706901455298066,0.8657096810638905,0.723530363291502,a100,108,54,7,6912,432,40,40,1555,0,0.18185543746948243,mlp,0.4790363973006606
0.1834253240376711,NA,0.7619016719982028,0.5296777803450823,0.24759817216545343,a100,108,54,7,6912,432,40,40,1555,0,3.588018798828125,mlp,0.542487008497119
0.9058836940675974,NA,0.2614456079900265,0.4641986098140478,0.5350480321794748,a100,108,54,7,6912,432,40,40,1555,0,0.02362741756439209,mlp,0.02541342005133629
0.7497837729752064,NA,0.7170681776478887,0.7529479581862688,0.9799872431904078,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8294664919376373
0.4643991254270077,NA,0.2127095554023981,0.1935498919337988,0.30264292750507593,a100,108,54,7,6912,432,40,40,1555,0,0.09484738464355467,mlp,0.3445888329297304
0.25327513087540865,NA,0.39247029926627874,0.08583738934248686,0.3876120746135712,a100,108,54,7,6912,432,40,40,1555,0,0.7168325134277344,mlp,0.8810641188174486
0.538172465749085,NA,0.8969275578856468,0.8933753212913871,0.8305814219638705,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.42938952147960663
0.8196335760876536,NA,0.06596122030168772,0.3227646602317691,0.6512509686872363,a100,108,54,7,6912,432,40,40,1555,0,0.21667916793823244,mlp,0.7469928376376629
0.09668789338320494,NA,0.5665159355849028,0.6403500279411674,0.06692613661289215,a100,108,54,7,6912,432,40,40,1555,0,0.3518655487060547,mlp,0.20062255673110485
0.09045377932488918,NA,0.2983013363555074,0.12749309744685888,0.924597912468016,a100,108,54,7,6912,432,40,40,1555,0,0.0232184832572937,mlp,0.7002538554370403
0.8679954241961241,NA,0.8035981897264719,0.8200405789539218,0.3560792524367571,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.24662434868514535
0.5239692032337189,NA,0.22179047297686336,0.4061684152111411,0.16089792735874653,a100,108,54,7,6912,432,40,40,1555,0,0.7181526550292968,mlp,0.929509224370122
0.30935386568307877,NA,0.7231850139796734,0.5887438012287021,0.6197955096140504,a100,108,54,7,6912,432,40,40,1555,0,0.34481412963867186,mlp,0.38118378818035126
0.472742990590632,NA,0.9186770850792528,0.6982864048331976,0.69107636064291,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8444643318653107
0.6878456706181169,NA,0.4171685259789229,0.26391095109283924,0.0290537504479289,a100,108,54,7,6912,432,40,40,1555,0,1.7073487426757814,mlp,0.32934208400547504
0.9062584256753324,NA,0.623845144174993,0.959398379549384,0.4586263177916408,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5257773231714964
0.12920412328094244,NA,0.11843425780534744,0.01889699883759021,0.7615199461579323,a100,108,54,7,6912,432,40,40,1555,0,0.00100418561697006,mlp,0.04285075888037681
0.24974051862955093,NA,0.5146449450403452,0.3703880198299885,0.26820621360093355,a100,108,54,7,6912,432,40,40,1555,0,1.5034708984375,mlp,0.9794011609628795
0.9648126661777496,NA,0.00918775517493486,0.6859884858131409,0.950002310797572,a100,108,54,7,6912,432,40,40,1555,0,0.01556316151618957,mlp,0.46428079064935446
0.6832864712923765,NA,0.9654234759509563,0.09973882511258124,0.5045738350600004,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6408319426700473
0.4061406012624502,NA,0.4638688368722797,0.9092591404914856,0.21364881563931704,a100,108,54,7,6912,432,40,40,1555,0,0.34273085479736326,mlp,0.15790725592523813
0.3195292642340064,NA,0.14375063590705395,0.7995639564469457,0.09743082895874976,a100,108,54,7,6912,432,40,40,1555,0,0.18190443725585936,mlp,0.5696877473965287
0.5971624469384551,NA,0.645159893669188,0.24214886967092752,0.6852308800444007,a100,108,54,7,6912,432,40,40,1555,0,0.17273389968872072,mlp,0.1160601181909442
0.7530752057209611,NA,0.3138263300061226,0.5465391399338841,0.8650486310943961,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8100667810067534
0.03849037084728479,NA,0.8191381534561515,0.4790756637230515,0.4176275618374348,a100,108,54,7,6912,432,40,40,1555,0,0.08287303657531739,mlp,0.26174322236329317
0.05734789278358221,NA,0.7013310445472598,0.00350058730691671,0.7488340167328715,a100,108,54,7,6912,432,40,40,1555,0,0.04423316478729246,mlp,0.5979553638026118
0.7802325403317809,NA,0.19701456651091576,0.9439719198271632,0.03188934177160263,a100,108,54,7,6912,432,40,40,1555,0,0.3666432052612305,mlp,0.08377894852310419
0.6237103873863816,NA,0.7775929691269994,0.28022278007119894,0.477317787706852,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7798479469493032
0.3387520173564553,NA,0.2771864328533411,0.7146282671019435,0.8033914444968104,a100,108,54,7,6912,432,40,40,1555,0,0.0231824384689331,mlp,0.29597560968250036
0.3771369531750679,NA,0.08193185832351446,0.5723407845944166,0.8903125245124102,a100,108,54,7,6912,432,40,40,1555,0,0.05208954906463623,mlp,0.9472444644197822
0.6625826358795166,NA,0.5824676677584648,0.38979543186724186,0.3298638993874192,a100,108,54,7,6912,432,40,40,1555,0,0.7238992370605468,mlp,0.49266905803233385
0.9434994589537382,NA,0.3765148604288697,0.8354058843106031,0.1500461185351014,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6749436715617776
0.2211021240800619,NA,0.880960626527667,0.14282835461199284,0.5701158214360476,a100,108,54,7,6912,432,40,40,1555,0,0.3328112640380859,mlp,0.12756395619362593
0.15001474414020777,NA,0.4859744869172573,0.4945024810731411,0.09241947438567875,a100,108,54,7,6912,432,40,40,1555,0,0.749002752685547,mlp,0.8160746488720179
0.9353688890114428,NA,0.9904360426589848,0.5619349554181099,0.6257742084562778,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.3615011796355247
0.7163467323407531,NA,0.0349565539509058,0.22580641135573387,0.8209555633366108,a100,108,54,7,6912,432,40,40,1555,0,0.02615034885406494,mlp,0.5561182238161564
0.49391889479011297,NA,0.5355079295113683,0.7832524850964546,0.39722184743732214,a100,108,54,7,6912,432,40,40,1555,0,0.04290421772003174,mlp,0.00874044559895992
0.28230333887040615,NA,0.8558922335505486,0.9256315277889372,0.29664414934813976,a100,108,54,7,6912,432,40,40,1555,0,1.771185205078125,mlp,0.7325326260179281
0.505218518897891,NA,0.3554404666647315,0.11614219937473536,0.9860028373077512,a100,108,54,7,6912,432,40,40,1555,0,0.18115261611938477,mlp,0.2183581478893757
0.8486353158950806,NA,0.6855771373957396,0.6706535862758756,0.5564302997663617,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8952754214406013
0.06376851350069046,NA,0.18121517542749643,0.3550221184268594,0.2262005340307951,a100,108,54,7,6912,432,40,40,1555,0,0.04562483234405518,mlp,0.41140502132475376
0.12384516466408968,NA,0.9501700345426798,0.8502828637138009,0.7674584155902267,a100,108,54,7,6912,432,40,40,1555,0,0.6807426513671876,mlp,0.9112853482365608
0.838491034694016,NA,0.4486648114398122,0.15968975890427828,0.45267247781157494,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.3951557222753763
0.5573951629921794,NA,0.529852669686079,0.6209396878257394,0.00773323699831962,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7187266405671835
0.2798230154439807,NA,0.02443749736994505,0.4364114748314023,0.7124136900529265,a100,108,54,7,6912,432,40,40,1555,0,0.0036663808107376,mlp,0.23290132358670235
0.4436953533440828,NA,0.32930409722030163,0.2961066737771034,0.5942413862794638,a100,108,54,7,6912,432,40,40,1555,0,0.19011317596435545,mlp,0.5083766914904118
0.7207801882177591,NA,0.8346042865887284,0.7285296581685543,0.1864359648898244,a100,108,54,7,6912,432,40,40,1555,0,0.6737504791259766,mlp,0.05575432442128658
0.8772453553974628,NA,0.12828818708658218,0.0491391196846962,0.3657663883641362,a100,108,54,7,6912,432,40,40,1555,0,0.21738900527954105,mlp,0.8616255912929773
0.16211217269301414,NA,0.6296784421429038,0.991595234721899,0.9149273540824652,a100,108,54,7,6912,432,40,40,1555,0,0.04452080631256103,mlp,0.3161991462111473
0.21675617527216673,NA,0.23774596769362688,0.6557464394718409,0.4233930660411715,a100,108,54,7,6912,432,40,40,1555,0,0.09506795463562012,mlp,0.6276875594630837
0.9938715128228068,NA,0.7391518894582987,0.33819111995399,0.8592689335346222,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.175067069940269
0.6502756597474217,NA,0.2823305232450366,0.8770634923130274,0.6635983735322952,a100,108,54,7,6912,432,40,40,1555,0,0.3740874771118165,mlp,0.9923042645677924
0.4352340148761869,NA,0.7876466326415539,0.06949552707374096,0.1190779907628894,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.4468796970322728
0.349105890840292,NA,0.6081539029255509,0.20995290856808424,0.1884069088846445,a100,108,54,7,6912,432,40,40,1555,0,1.507815985107422,mlp,0.7963432939723134
0.5636601932346821,NA,0.10269337706267834,0.7693209415301681,0.5298022637143731,a100,108,54,7,6912,432,40,40,1555,0,0.02671923189163207,mlp,0.2802155455574393
0.7826253715902567,NA,0.9344140430912375,0.44883330445736647,0.9598621586337686,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.583658236078918
0.00502269156277179,NA,0.4328636899590492,0.5143425231799483,0.2583612594753504,a100,108,54,7,6912,432,40,40,1555,0,0.01051059198379516,mlp,0.09783479664474726
0.00865507777780294,NA,0.8992183776572347,0.33506001997739077,0.03939144127070904,a100,108,54,7,6912,432,40,40,1555,0,0.33750712280273437,mlp,0.6844507595524192
0.7935209413990378,NA,0.4056211356073618,0.6427488634362817,0.7404784457758069,a100,108,54,7,6912,432,40,40,1555,0,0.1807801872253418,mlp,0.13808023650199175
0.5749832401052117,NA,0.572892646305263,0.07274975348263979,0.8109039710834622,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9435985693708062
0.35206712130457163,NA,0.07539285346865654,0.8899376699700952,0.4689497631043196,a100,108,54,7,6912,432,40,40,1555,0,0.02715765743255615,mlp,0.4919242141768336
0.4222019761800766,NA,0.2548865610733628,0.7799067907035351,0.33712179865688086,a100,108,54,7,6912,432,40,40,1555,0,0.3734397430419922,mlp,0.7669246522709727
0.6446288749575615,NA,0.7525307815521955,0.2145189270377159,0.8822010345757008,a100,108,54,7,6912,432,40,40,1555,0,0.6786059295654298,mlp,0.2820472279563546
0.9885301496833564,NA,0.21035800781100988,0.5038793496787548,0.5773842670023441,a100,108,54,7,6912,432,40,40,1555,0,0.3753773559570313,mlp,0.6050212206318974
0.20317506603896615,NA,0.7040996626019478,0.4441443905234337,0.1419222941622138,a100,108,54,7,6912,432,40,40,1555,0,0.17133419723510743,mlp,0.08794739749282598
0.1679418170824647,NA,0.1633539441972971,0.17072503082454205,0.6330388654023409,a100,108,54,7,6912,432,40,40,1555,0,0.09514408988952636,mlp,0.9013970401138068
0.8903381833806634,NA,0.6570504875853658,0.8553760293871164,0.0842994237318635,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.4165176786482334
0.7343005081638694,NA,0.364435862749815,0.425497455522418,0.4044835800305009,a100,108,54,7,6912,432,40,40,1555,0,0.7157896697998047,mlp,0.7205574437975883
0.4488538568839431,NA,0.8620347185060382,0.615725064650178,0.8128402251750231,a100,108,54,7,6912,432,40,40,1555,0,0.6770964019775391,mlp,0.20348168350756168
0.26898824982345104,NA,0.557167200371623,0.7259085392579436,0.9935115752741694,a100,108,54,7,6912,432,40,40,1555,0,0.1823762924194336,mlp,0.5534202102571726
0.5539456512778997,NA,0.05968331638723612,0.2835756866261363,0.2882798984646797,a100,108,54,7,6912,432,40,40,1555,0,0.00155212800502777,mlp,0.00704775005578994
0.8353469297289848,NA,0.977428026497364,0.9943371033295988,0.23370646685361865,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8246377296745777
0.11246131360530852,NA,0.4838464697822928,0.06154910009354353,0.5480708805844188,a100,108,54,7,6912,432,40,40,1555,0,0.17297136688232423,mlp,0.3729614373296499
0.07490831334143877,NA,0.6504987142980099,0.5490602878853679,0.4447974655777216,a100,108,54,7,6912,432,40,40,1555,0,0.17351034851074215,mlp,0.8725938387215137
0.8525119321420789,NA,0.153853471390903,0.4912487184628844,0.774479822255671,a100,108,54,7,6912,432,40,40,1555,0,0.10129781761169436,mlp,0.32427004538476467
0.5084239793941379,NA,0.8207577560096979,0.7962486175820231,0.7045415947213769,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.5071683172136545
0.29387061577290297,NA,0.32801507133990526,0.22893892880529165,0.01474993862211704,a100,108,54,7,6912,432,40,40,1555,0,0.04533048343658447,mlp,0.05354092270135879
0.4885161612182856,NA,0.00762983411550521,0.12082969583570956,0.17782859038561585,a100,108,54,7,6912,432,40,40,1555,0,0.02727367668151855,mlp,0.7033582851290703
0.7035587448626757,NA,0.5002729287371039,0.9360961448401212,0.6019952744245529,a100,108,54,7,6912,432,40,40,1555,0,0.352532633972168,mlp,0.22043384052813053
0.922031830996275,NA,0.4587133061140776,0.35045563615858555,0.9063227772712708,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9168824460357428
0.14491743221879003,NA,0.9552589440718292,0.6600682269781828,0.37351545225828886,a100,108,54,7,6912,432,40,40,1555,0,0.6789177825927734,mlp,0.40176183357834816
0.23395090084522965,NA,0.41170751582831144,0.9491870328783988,0.8506682123988867,a100,108,54,7,6912,432,40,40,1555,0,0.18193940658569335,mlp,0.5883112968876958
0.949085052125156,NA,0.908207681030035,0.01441414281725883,0.4311382891610265,a100,108,54,7,6912,432,40,40,1555,0,1.771095245361328,mlp,0.1053849747404456
0.667497088201344,NA,0.11718098539859056,0.7095365449786186,0.11046683508902788,a100,108,54,7,6912,432,40,40,1555,0,0.2123556846618652,mlp,0.7819227306172252
0.3904132219031453,NA,0.609778830781579,0.2691860906779766,0.6713560577481985,a100,108,54,7,6912,432,40,40,1555,0,0.3423747085571288,mlp,0.26680024061352015
0.3350582756102085,NA,0.8050343981012702,0.3773868689313531,0.5219340240582824,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9920439133420588
0.6126313917338848,NA,0.3123072609305382,0.5695974724367261,0.1954197697341442,a100,108,54,7,6912,432,40,40,1555,0,0.3633287673950195,mlp,0.4437182424589992
0.7686044592410326,NA,0.7287063980475068,0.15535980556160212,0.2504824660718441,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6377115389332175
0.0539595577865839,NA,0.2320769559592009,0.8380265133455396,0.9668873613700272,a100,108,54,7,6912,432,40,40,1555,0,0.00592583680152893,mlp,0.18408226687461135
0.04157373681664467,NA,0.3488771263509989,0.6749457223340869,0.1362283080816269,a100,108,54,7,6912,432,40,40,1555,0,0.3414979049682617,mlp,0.9577943785116076
0.764520388096571,NA,0.8465256365016103,0.36530214454978704,0.5830943388864398,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.47392373625189066
0.6079359967261553,NA,0.17886696383357048,0.9201809270307422,0.9037658227607608,a100,108,54,7,6912,432,40,40,1555,0,0.10023142356872558,mlp,0.6700060414150357
0.3230396304279566,NA,0.6726052863523364,0.10494547989219428,0.3155404329299927,a100,108,54,7,6912,432,40,40,1555,0,0.08583383026123045,mlp,0.1558318054303527
0.39268149714916945,NA,0.9927225690335036,0.2447619903832674,0.49425937328487635,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6186374193057418
0.6780671132728457,NA,0.49912961665540934,0.8121026810258627,0.7856097314506769,a100,108,54,7,6912,432,40,40,1555,0,0.04400512008666991,mlp,0.07125987578183413
0.9590437607839704,NA,0.5418879762291908,0.4763410557061434,0.7305470649152994,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7535478258505464
0.23658635932952168,NA,0.04438485112041235,0.5341216381639242,0.04930600617080927,a100,108,54,7,6912,432,40,40,1555,0,0.05125852146148681,mlp,0.29897412192076445
0.13448474742472172,NA,0.588664916343987,0.8231794089078903,0.5420608930289745,a100,108,54,7,6912,432,40,40,1555,0,0.17175997390747072,mlp,0.7374857533723116
0.9199008662253618,NA,0.0911767426878214,0.1404826678335667,0.2397299325093627,a100,108,54,7,6912,432,40,40,1555,0,0.1054917636871338,mlp,0.19010627269744873
0.7008164934813976,NA,0.8834307892248034,0.58548204600811,0.30966813024133444,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8847100101411343
0.47845062986016273,NA,0.3898525647819042,0.3933014906942845,0.9721084497869016,a100,108,54,7,6912,432,40,40,1555,0,0.3632129028320312,mlp,0.4301343690603971
0.2980920346453786,NA,0.19436147157102823,0.2533323848620057,0.8383266450837255,a100,108,54,7,6912,432,40,40,1555,0,0.10085094451904296,mlp,0.842389790341258
0.5209471182897687,NA,0.6880537252873182,0.6937128873541951,0.37901135347783566,a100,108,54,7,6912,432,40,40,1555,0,0.34445567779541014,mlp,0.35851721093058586
0.8644237769767642,NA,0.2709288140758872,0.02935219649225473,0.07468382082879543,a100,108,54,7,6912,432,40,40,1555,0,0.7211685302734375,mlp,0.535421147942543
0.07949687819927931,NA,0.7685310021042824,0.9640950532630086,0.6426398130133748,a100,108,54,7,6912,432,40,40,1555,0,0.02020152311325073,mlp,0.02124497480690479
0.10837718658149242,NA,0.10113879572600126,0.45899149496108294,0.3479677625000477,a100,108,54,7,6912,432,40,40,1555,0,0.01328363528251648,mlp,0.5211242586374283
0.8229610528796911,NA,0.5937785468995571,0.5187564874067903,0.9318558117374778,a100,108,54,7,6912,432,40,40,1555,0,0.08816419830322267,mlp,0.03530058450996876
0.5419269427657127,NA,0.42770386952906847,0.19863435346633196,0.6116716852411628,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8588848989456892
0.26429279148578644,NA,0.9242538008838892,0.7639921689406037,0.1681663729250431,a100,108,54,7,6912,432,40,40,1555,0,1.4000815185546878,mlp,0.3427573852241039
0.4594239378347993,NA,0.7444940498098731,0.90579137578606606,0.02069817949086427,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.9297695718705654
0.736568839289248,NA,0.24784546345472336,0.0885734111070633,0.6985784601420164,a100,108,54,7,6912,432,40,40,1555,0,0.18886287307739255,mlp,0.3843452464789152
0.8929737051948905,NA,0.7892619455233216,0.6278108097612858,0.7531519215553999,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.6902298796921968
0.1779005890712142,NA,0.29652355425059795,0.32015199959278107,0.46613884437829256,a100,108,54,7,6912,432,40,40,1555,0,0.02345794553756714,mlp,0.2376091480255127
0.201044037938118,NA,0.8360371552407742,0.04667160473763943,0.941638059914112,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7990985298529267
0.9780974015593528,NA,0.343313361518085,0.9794905949383974,0.2757149515673518,a100,108,54,7,6912,432,40,40,1555,0,1.5031579040527343,mlp,0.2536723269149661
0.6345632877200842,NA,0.6352041158825159,0.2994909044355154,0.2052893964573741,a100,108,54,7,6912,432,40,40,1555,0,1.5108976623535155,mlp,0.5708961253985763
0.4194596689194441,NA,0.13857038039714098,0.7417927552014589,0.5120797678828239,a100,108,54,7,6912,432,40,40,1555,0,0.04743587837219238,mlp,0.11827351618558168
0.36459032353013754,NA,0.4432004615664482,0.5999020030722022,0.6771108293905854,a100,108,54,7,6912,432,40,40,1555,0,0.34485325164794917,mlp,0.6562002943828702
0.5792047223076224,NA,0.9397039702162148,0.40964339207857847,0.1046954859048128,a100,108,54,7,6912,432,40,40,1555,0,1.4062910888671876,mlp,0.17037474270910025
0.7981095621362329,NA,0.02318851463496685,0.8702836921438575,0.40951222367584705,a100,108,54,7,6912,432,40,40,1555,0,0.05956536312103271,mlp,0.973804066888988
0.02056697849184274,NA,0.5157820666208863,0.1856636805459857,0.8723103636875749,a100,108,54,7,6912,432,40,40,1555,0,0.02199864320755005,mlp,0.4576746756210923
0.01574580743908882,NA,0.4534050179645419,0.7557795401662588,0.47432975564152,a100,108,54,7,6912,432,40,40,1555,0,0.02150773763656616,mlp,0.5617903750389814
0.8010999523103237,NA,0.9608114026486874,0.18834747560322285,0.8084695730358362,a100,108,54,7,6912,432,40,40,1555,0,0.20947758102416988,mlp,0.0144108347594738
0.5820737350732088,NA,0.00208107847720384,0.5239715930074453,0.7380259875208139,a100,108,54,7,6912,432,40,40,1555,0,0.01554585599899291,mlp,0.8179775029420853
0.3596458975225687,NA,0.5055775139480829,0.4665268827229738,0.04475718829780817,a100,108,54,7,6912,432,40,40,1555,0,0.8429157409667969,mlp,0.3634020406752825
0.4146384624764323,NA,0.8257033815607429,0.3246347000822425,0.1453513652086258,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.8935008514672518
0.6375536425039172,NA,0.3223370537161827,0.634125511161983,0.5729951364919543,a100,108,54,7,6912,432,40,40,1555,0,0.1901488655090332,mlp,0.40962857007980347
0.9809663938358426,NA,0.6561804199591279,0.07914009597152472,0.8777975393459201,a100,108,54,7,6912,432,40,40,1555,0,NA,mlp,0.7267456017434597
