,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,1268131.936000,17593.693000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,82891.792000,41445.896000,41445.896000,0.000000,1254.774000,0.000000,0.000000,10306.817000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1320.528000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,61552.688000,30776.344000,30776.344000,0.000000,3143.458000,0.000000,0.000000,13800.309000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,660.264000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,82891.792000,41445.896000,41445.896000,0.000000,1254.774000,0.000000,0.000000,10306.817000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1320.528000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,61552.688000,30776.344000,30776.344000,0.000000,3143.457000,0.000000,0.000000,13800.308000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,660.264000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,82891.792000,41445.896000,41445.896000,0.000000,1254.774000,0.000000,0.000000,10306.816000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1320.528000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,61552.688000,30776.344000,30776.344000,0.000000,3143.457000,0.000000,0.000000,13800.308000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,660.264000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,82891.792000,41445.896000,41445.896000,0.000000,1254.774000,0.000000,0.000000,10306.816000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1320.528000,660.264000,660.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,5880.544000,2940.272000,2940.272000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1285725.629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
