,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,953333.152000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64018.432000,32009.216000,32009.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,992.240000,496.120000,496.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,44341.232000,22170.616000,22170.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,496.120000,496.120000,496.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64018.432000,32009.216000,32009.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,992.240000,496.120000,496.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,44341.232000,22170.616000,22170.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,496.120000,496.120000,496.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64018.432000,32009.216000,32009.216000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,992.240000,496.120000,496.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4535.280000,2267.640000,2267.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,44341.232000,22170.616000,22170.616000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,953333.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
