,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,940519.936000,5544.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64161.264000,32080.632000,32080.632000,0.000000,443.612000,0.000000,0.000000,5855.286000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.392000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42561.520000,21280.760000,21280.760000,0.000000,942.392000,0.000000,0.000000,7851.520000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.696000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64161.264000,32080.632000,32080.632000,0.000000,443.612000,0.000000,0.000000,5855.290000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.392000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42561.520000,21280.760000,21280.760000,0.000000,942.392000,0.000000,0.000000,7851.520000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.696000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64161.264000,32080.632000,32080.632000,0.000000,443.610000,0.000000,0.000000,5855.290000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.392000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42561.520000,21280.760000,21280.760000,0.000000,942.394000,0.000000,0.000000,7851.526000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.696000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,64161.264000,32080.632000,32080.632000,0.000000,443.608000,0.000000,0.000000,5855.284000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1019.392000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4529.136000,2264.568000,2264.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42561.520000,21280.760000,21280.760000,0.000000,942.392000,0.000000,0.000000,7851.520000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,509.696000,509.696000,509.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,946064.716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
