,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,3999139.712000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,273083.888000,136541.944000,136541.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3544.064000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,187659.264000,93829.632000,93829.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1772.032000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,273083.888000,136541.944000,136541.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3544.064000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,187659.264000,93829.632000,93829.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1772.032000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,273083.888000,136541.944000,136541.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3544.064000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,187659.264000,93829.632000,93829.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1772.032000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,273083.888000,136541.944000,136541.944000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3544.064000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16473.600000,8236.800000,8236.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,187659.264000,93829.632000,93829.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1772.032000,1772.032000,1772.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3999140.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
