,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,2482516.320000,7406.066000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,148727.392000,74363.696000,74363.696000,0.000000,551.576000,0.000000,0.000000,8790.967000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1644.944000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,142717.744000,71358.872000,71358.872000,0.000000,1299.749000,0.000000,0.000000,11785.314000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,822.472000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,148727.392000,74363.696000,74363.696000,0.000000,551.575000,0.000000,0.000000,8790.965000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1644.944000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,142717.744000,71358.872000,71358.872000,0.000000,1299.749000,0.000000,0.000000,11785.314000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,822.472000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,148727.392000,74363.696000,74363.696000,0.000000,551.576000,0.000000,0.000000,8790.966000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1644.944000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,142717.744000,71358.872000,71358.872000,0.000000,1299.749000,0.000000,0.000000,11785.315000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,822.472000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama2_7b_ubatch_8,148727.392000,74363.696000,74363.696000,0.000000,551.576000,0.000000,0.000000,8790.966000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama2_7b_ubatch_8,1644.944000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama2_7b_ubatch_8,7995.376000,3997.688000,3997.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama2_7b_ubatch_8,142717.744000,71358.872000,71358.872000,0.000000,1299.748000,0.000000,0.000000,11785.314000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama2_7b_ubatch_8,822.472000,822.472000,822.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489922.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
