,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,2220200.384000,4307.694000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,160085.600000,80042.800000,80042.800000,0.000000,70.758000,0.000000,0.000000,11160.790000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2717.984000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,93107.392000,46553.696000,46553.696000,0.000000,1005.973000,0.000000,0.000000,14903.813000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1358.992000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,160085.600000,80042.800000,80042.800000,0.000000,70.758000,0.000000,0.000000,11160.790000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2717.984000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,93107.392000,46553.696000,46553.696000,0.000000,1005.975000,0.000000,0.000000,14903.817000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1358.992000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,160085.600000,80042.800000,80042.800000,0.000000,70.756000,0.000000,0.000000,11160.790000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,2717.984000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,93107.392000,46553.696000,46553.696000,0.000000,1005.975000,0.000000,0.000000,14903.815000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1358.992000,1358.992000,1358.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9787.792000,4893.896000,4893.896000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,160085.600000,80042.800000,80042.800000,0.000000,70.758000,0.000000,0.000000,11160.791000,0.000000,2224508.078000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
