,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,1027323.264000,12801.951000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,74069.024000,37034.512000,37034.512000,0.000000,895.046000,0.000000,0.000000,11160.791000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1893.696000,946.848000,946.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37086.528000,18543.264000,18543.264000,0.000000,2305.249000,0.000000,0.000000,14903.815000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,946.848000,946.848000,946.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,74069.024000,37034.512000,37034.512000,0.000000,895.047000,0.000000,0.000000,11160.791000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1893.696000,946.848000,946.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37086.528000,18543.264000,18543.264000,0.000000,2305.249000,0.000000,0.000000,14903.816000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,946.848000,946.848000,946.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,74069.024000,37034.512000,37034.512000,0.000000,895.046000,0.000000,0.000000,11160.790000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1893.696000,946.848000,946.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6972.944000,3486.472000,3486.472000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,37086.528000,18543.264000,18543.264000,0.000000,2305.250000,0.000000,0.000000,14903.816000,0.000000,1040125.215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
