,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,334364.160000,45082.488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22587.184000,11293.592000,11293.592000,0.000000,5151.546000,0.000000,0.000000,9945.290000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.712000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,14158.560000,7079.280000,7079.280000,0.000000,6241.741000,0.000000,0.000000,11785.315000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,269.856000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22587.184000,11293.592000,11293.592000,0.000000,5028.433000,0.000000,0.000000,9822.177000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.712000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,14158.560000,7079.280000,7079.280000,0.000000,6241.745000,0.000000,0.000000,11785.316000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,269.856000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22587.184000,11293.592000,11293.592000,0.000000,5028.435000,0.000000,0.000000,9822.179000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.712000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,14158.560000,7079.280000,7079.280000,0.000000,6241.741000,0.000000,0.000000,11785.313000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,269.856000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,22587.184000,11293.592000,11293.592000,0.000000,4887.750000,0.000000,0.000000,9681.493000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,539.712000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,2052.640000,1026.320000,1026.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,14158.560000,7079.280000,7079.280000,0.000000,6241.742000,0.000000,0.000000,11785.317000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,269.856000,269.856000,269.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379446.648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
