,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4555.248000,2277.624000,2277.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,950846.752000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,65073.648000,32536.824000,32536.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,984.048000,492.024000,492.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4555.248000,2277.624000,2277.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42949.616000,21474.808000,21474.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,492.024000,492.024000,492.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4555.248000,2277.624000,2277.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,65073.648000,32536.824000,32536.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,984.048000,492.024000,492.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4555.248000,2277.624000,2277.624000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,950847.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
