,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,2540842.016000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,172620.832000,86310.416000,86310.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3006.128000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,104378.992000,52189.496000,52189.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1503.064000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,172620.832000,86310.416000,86310.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3006.128000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,104378.992000,52189.496000,52189.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1503.064000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,172620.832000,86310.416000,86310.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3006.128000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,104378.992000,52189.496000,52189.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1503.064000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,172620.832000,86310.416000,86310.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3006.128000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,17672.352000,8836.176000,8836.176000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,104378.992000,52189.496000,52189.496000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1503.064000,1503.064000,1503.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2540842.784000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
