,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16465.904000,8232.952000,8232.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,3955776.128000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265021.936000,132510.968000,132510.968000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16465.904000,8232.952000,8232.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,190338.560000,95169.280000,95169.280000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,1765.632000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,16465.904000,8232.952000,8232.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,265021.936000,132510.968000,132510.968000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,3531.264000,1765.632000,1765.632000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,16465.904000,8232.952000,8232.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3955776.896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
