,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,1318147.456000,2592.588000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,90098.176000,45049.088000,45049.088000,0.000000,74.588000,0.000000,0.000000,5855.286000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1388.416000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,59524.496000,29762.248000,29762.248000,0.000000,573.368000,0.000000,0.000000,7851.520000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,694.208000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,90098.176000,45049.088000,45049.088000,0.000000,74.588000,0.000000,0.000000,5855.290000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1388.416000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,59524.496000,29762.248000,29762.248000,0.000000,573.368000,0.000000,0.000000,7851.520000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,694.208000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,90098.176000,45049.088000,45049.088000,0.000000,74.586000,0.000000,0.000000,5855.290000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,1388.416000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,59524.496000,29762.248000,29762.248000,0.000000,573.370000,0.000000,0.000000,7851.526000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,694.208000,694.208000,694.208000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,6358.016000,3179.008000,3179.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320740.044000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
