,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,752207.872000,42925.444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51200.000000,25600.000000,25600.000000,0.000000,3998.494000,0.000000,0.000000,11232.259000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,786.816000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,34144.256000,17072.128000,17072.128000,0.000000,6732.676000,0.000000,0.000000,14903.818000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,393.408000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51200.000000,25600.000000,25600.000000,0.000000,3998.493000,0.000000,0.000000,11232.259000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,786.816000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,34144.256000,17072.128000,17072.128000,0.000000,6732.676000,0.000000,0.000000,14903.817000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,393.408000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51200.000000,25600.000000,25600.000000,0.000000,3998.494000,0.000000,0.000000,11232.260000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,786.816000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,34144.256000,17072.128000,17072.128000,0.000000,6732.674000,0.000000,0.000000,14903.818000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,393.408000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,51200.000000,25600.000000,25600.000000,0.000000,3998.495000,0.000000,0.000000,11232.260000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,786.816000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,3652.400000,1826.200000,1826.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,34144.256000,17072.128000,17072.128000,0.000000,6732.674000,0.000000,0.000000,14903.815000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,393.408000,393.408000,393.408000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,795133.316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
