,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,1845133.920000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122214.784000,61107.392000,61107.392000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3721.936000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,82743.712000,41371.856000,41371.856000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1860.968000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122214.784000,61107.392000,61107.392000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3721.936000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,82743.712000,41371.856000,41371.856000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1860.968000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122214.784000,61107.392000,61107.392000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3721.936000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,82743.712000,41371.856000,41371.856000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,1860.968000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,122214.784000,61107.392000,61107.392000,0.000000,0.000000,0.000000,0.000000,10306.792000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,3721.936000,1860.968000,1860.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,9584.928000,4792.464000,4792.464000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,82743.712000,41371.856000,41371.856000,0.000000,0.000000,0.000000,0.000000,13800.296000,0.000000,1845134.688000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
