,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20632.976000,10316.488000,10316.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,3136509.856000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,242521.968000,121260.984000,121260.984000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4548.912000,2274.456000,2274.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20632.976000,10316.488000,10316.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,100315.216000,50157.608000,50157.608000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_8,2274.456000,2274.456000,2274.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_8,20632.976000,10316.488000,10316.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_8,242521.968000,121260.984000,121260.984000,0.000000,0.000000,0.000000,0.000000,5855.280000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_8,4548.912000,2274.456000,2274.456000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_8,20632.976000,10316.488000,10316.488000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_8,100315.216000,50157.608000,50157.608000,0.000000,0.000000,0.000000,0.000000,7851.520000,0.000000,3136510.624000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
