,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1785.424000,892.712000,892.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,382208.352000,77557.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26000.976000,13000.488000,13000.488000,0.000000,10896.881000,0.000000,0.000000,16072.582000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,440.720000,220.360000,220.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1785.424000,892.712000,892.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17432.960000,8716.480000,8716.480000,0.000000,9503.715000,0.000000,0.000000,15648.039000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,220.360000,220.360000,220.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1785.424000,892.712000,892.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,26000.976000,13000.488000,13000.488000,0.000000,9885.310000,0.000000,0.000000,15061.012000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,440.720000,220.360000,220.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,1785.424000,892.712000,892.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,17432.960000,8716.480000,8716.480000,0.000000,9503.716000,0.000000,0.000000,15648.040000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,220.360000,220.360000,220.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,1785.424000,892.712000,892.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459766.237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
