,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,937524.864000,0.768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63950.832000,31975.416000,31975.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,987.136000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42459.136000,21229.568000,21229.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,493.568000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63950.832000,31975.416000,31975.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,987.136000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42459.136000,21229.568000,21229.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,493.568000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63950.832000,31975.416000,31975.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,987.136000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42459.136000,21229.568000,21229.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,493.568000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_2,63950.832000,31975.416000,31975.416000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_2,987.136000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_2,4526.576000,2263.288000,2263.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_2,42459.136000,21229.568000,21229.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_2,493.568000,493.568000,493.568000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,937525.632000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
