,,fwd compute,wg compute,ig compute,fwd exposed comm,wg exposed comm,ig exposed comm,fwd total comm,wg total comm,ig total comm,workload finished at,total comp,total exposed comm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,1621479.136000,20629.056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,109781.728000,54890.864000,54890.864000,0.000000,1159.255000,0.000000,0.000000,12474.738000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1957.904000,978.952000,978.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76793.440000,38396.720000,38396.720000,0.000000,3997.816000,0.000000,0.000000,16404.159000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,978.952000,978.952000,978.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,109781.728000,54890.864000,54890.864000,0.000000,1159.254000,0.000000,0.000000,12474.739000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1957.904000,978.952000,978.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,llama-7b_ubatch_1,76793.440000,38396.720000,38396.720000,0.000000,3997.819000,0.000000,0.000000,16404.163000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual2,llama-7b_ubatch_1,978.952000,978.952000,978.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm1,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATTN,llama-7b_ubatch_1,109781.728000,54890.864000,54890.864000,0.000000,1159.252000,0.000000,0.000000,12474.741000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residual1,llama-7b_ubatch_1,1957.904000,978.952000,978.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMSNorm2,llama-7b_ubatch_1,6341.696000,3170.848000,3170.848000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1642108.192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
